3/14/2003,Spun,4500000.00,410241.00
7/23/2010,Life During Wartime,4500000.00,281447.00
5/4/2006,Chinjeolhan geumjassi,4500000.00,211667.00
10/7/2011,Blackthorn,4500000.00,200558.00
5/8/2015,Maggie,4500000.00,187112.00
4/18/2003,Lilja 4-ever,4500000.00,181655.00
4/9/2010,After.Life,4500000.00,108596.00
2/22/2002,Mean Machine,4500000.00,92723.00
8/31/2007,Fong juk,4500000.00,51957.00
9/4/2014,Falcon Rising,4500000.00,11774.00
6/25/2013,Hansel & Gretel Get Baked,4500000.00,0.00
11/7/2014,Fugly,4500000.00,0.00
8/28/2015,Zipper,4500000.00,0.00
11/19/1975,One Flew Over the Cuckoo's Nest,4400000.00,108981275.00
6/25/1976,Silent Movie,4400000.00,36145695.00
9/29/2015,R.L. Stine's Monsterville: The Cabinet of Souls,4400000.00,0.00
6/6/2014,Anna,4357373.00,0.00
6/6/2003,Whale Rider,4300000.00,20779666.00
6/13/2001,Sexy Beast,4300000.00,6946056.00
12/4/2009,Paa,4300000.00,199228.00
7/11/2012,Snabba Cash,4300000.00,188870.00
10/19/1990,Night of the Living Dead,4200000.00,5835247.00
2/17/2006,Nochnoy dozor,4200000.00,1499188.00
8/13/2010,Animal Kingdom,4200000.00,1044039.00
5/28/2010,George A. Romero's Survival of the Dead,4200000.00,101740.00
10/21/2011,Cargo,4200000.00,0.00
5/23/2006,High School Musical,4200000.00,0.00
3/6/1998,Love and Death on Long Island,4030000.00,2542264.00
3/19/1982,Porky's,4000000.00,105124546.00
2/5/1953,Peter Pan,4000000.00,87400000.00
11/25/1992,The Crying Game,4000000.00,61587055.00
9/12/2003,Lost in Translation,4000000.00,44585453.00
4/20/1977,Annie Hall,4000000.00,38251425.00
1/10/1952,The Greatest Show on Earth,4000000.00,36000000.00
1/23/2015,The Boy Next Door,4000000.00,35423380.00
10/27/1995,Leaving Las Vegas,4000000.00,31921127.00
12/26/2001,Monster's Ball,4000000.00,31273922.00
7/11/2014,Boyhood,4000000.00,25379975.00
1/1/1960,Exodus,4000000.00,21750000.00
7/9/2010,The Kids Are All Right,4000000.00,20811365.00
8/17/1979,The Life of Brian,4000000.00,20008693.00
4/18/2014,A Haunted House 2,4000000.00,17329487.00
3/1/2013,The Last Exorcism Part II,4000000.00,15179303.00
12/17/1974,The Front Page,4000000.00,15000000.00
1/1/1956,Trapeze,4000000.00,14400000.00
8/16/1985,The Return of the Living Dead,4000000.00,14237880.00
11/4/1988,They Live,4000000.00,13000000.00
8/4/2000,Saving Grace,4000000.00,12178602.00
8/8/1963,The Great Escape,4000000.00,11744471.00
2/6/2004,What the #$'! Do We Know,4000000.00,10941801.00
7/28/2006,Scoop,4000000.00,10525717.00
11/14/2001,The Wash,4000000.00,10097096.00
3/1/2000,3 Strikes,4000000.00,9821335.00
4/11/2008,The Visitor,4000000.00,9427026.00
11/26/2003,The Cooler,4000000.00,8243880.00
1/1/1961,The Misfits,4000000.00,8200000.00
8/4/2006,The Night Listener,4000000.00,7836393.00
2/3/1995,The Jerky Boys,4000000.00,7555256.00
12/28/2007,El orfanato,4000000.00,7159147.00
5/25/2007,Bug,4000000.00,7006708.00
10/11/2002,The Rules of Attraction,4000000.00,6525762.00
12/19/1969,Topaz,4000000.00,6000000.00
11/17/2006,Let's Go to Prison,4000000.00,4630045.00
12/25/1995,Four Rooms,4000000.00,4219131.00
4/25/2003,The Real Cancun,4000000.00,3816594.00
12/1/1988,Talk Radio,4000000.00,3468572.00
1/31/1997,Waiting for Guffman,4000000.00,2922988.00
9/10/1999,Love Stinks,4000000.00,2793776.00
8/24/2012,Samsara,4000000.00,2672413.00
6/22/2007,You Kill Me,4000000.00,2426851.00
6/17/2011,The Art of Getting By,4000000.00,1430241.00
9/16/2005,Thumbsucker,4000000.00,1325073.00
3/5/2011,Red State,4000000.00,1065429.00
9/30/2005,MirrorMask,4000000.00,864959.00
3/31/1987,The Barbarians,4000000.00,800000.00
10/17/2012,Holy Motors,4000000.00,641054.00
2/28/2003,Poolhall Junkies,4000000.00,563711.00
5/28/1999,The Loss of Sexual Innocence,4000000.00,399793.00
4/11/2014,Joe,4000000.00,373375.00
3/4/1988,Prison,4000000.00,354704.00
5/1/1998,Shooting Fish,4000000.00,302204.00
5/8/2009,Adoration,4000000.00,294244.00
8/4/2000,Psycho Beach Party,4000000.00,267972.00
1/28/2000,The Big Tease,4000000.00,185577.00
4/10/2015,Desert Dancer,4000000.00,155271.00
1/30/2015,Guten Tag Ramon,4000000.00,154356.00
7/25/2003,Mondays in the Sun,4000000.00,146402.00
4/1/2011,Trust,4000000.00,120016.00
12/22/2000,An Everlasting Piece,4000000.00,75078.00
3/26/1999,Among Giants,4000000.00,64359.00
7/16/1999,The Velocity of Gary,4000000.00,34145.00
4/22/2011,Stake Land,4000000.00,33245.00
2/27/2015,Praia do Futuro,4000000.00,20620.00
12/27/2002,Sonny,4000000.00,17639.00
6/20/1997,The Last Time I Committed Suicide,4000000.00,12836.00
11/18/2011,Another Happy Day,4000000.00,9120.00
2/22/2013,Inescapable,4000000.00,4327.00
3/20/2012,A Lonely Place to Die,4000000.00,0.00
12/31/2003,Nothing,4000000.00,0.00
11/9/1972,1776,4000000.00,0.00
1/1/1930,Hell's Angels,4000000.00,0.00
8/26/2008,Purple Violets,4000000.00,0.00
6/1/2012,The Loved Ones,4000000.00,0.00
11/9/2012,Repicas,4000000.00,0.00
12/31/2013,Geograf globus propil,4000000.00,0.00
12/31/2012,The Helpers,4000000.00,0.00
7/11/2014,The Perfect Wave,4000000.00,0.00
12/31/2012,How to Fall in Love,4000000.00,0.00
9/8/2015,Chain of Command,4000000.00,0.00
12/15/1939,Gone with the Wind,3900000.00,198680470.00
12/12/1966,A Man for All Seasons,3900000.00,28350000.00
12/30/1925,Ben-Hur,3900000.00,9000000.00
1/1/1976,Network,3800000.00,23689877.00
1/14/2011,Down for Life,3800000.00,41914.00
4/30/2010,The Good Heart,3800000.00,20930.00
4/7/1965,Major Dundee,3800000.00,14873.00
5/17/1950,Annie Get Your Gun,3768785.00,8000000.00
8/11/2006,Casa de Areia,3750000.00,539285.00
11/5/2010,Four Lions,3750000.00,310007.00
2/19/2010,Defendor,3750000.00,44462.00
5/13/1970,The Ballad of Cable Hogue,3716946.00,3500000.00
1/1/1948,The Pirate,3700000.00,2956000.00
11/21/2006,The History Boys,3700000.00,2706659.00
11/3/2006,Unknown,3700000.00,26403.00
5/25/1969,Midnight Cowboy,3600000.00,44785053.00
7/4/1980,Airplane!,3500000.00,83453539.00
1/1/1970,M*A*S*H,3500000.00,81600000.00
8/13/1997,The Full Monty,3500000.00,45857453.00
5/26/1993,Menace II Society,3500000.00,27731527.00
4/26/1995,Friday,3500000.00,27409510.00
12/6/2002,Empire,3500000.00,17504595.00
2/22/2013,Dark Skies,3500000.00,17418667.00
5/1/1987,Creepshow 2,3500000.00,14000000.00
1/1/1967,In Cold Blood,3500000.00,13000000.00
1/1/1959,The Nun's Story,3500000.00,12800000.00
6/21/1972,Frenzy,3500000.00,12600000.00
2/23/1966,Harper,3500000.00,12000000.00
5/27/1998,I Got the Hook-Up!,3500000.00,10305534.00
8/23/1996,She's the One,3500000.00,9398667.00
1/1/1980,Terror Train,3500000.00,8000000.00
4/16/2010,El secreto de sus ojos,3500000.00,6391436.00
11/6/1998,Gods and Monsters,3500000.00,6390032.00
3/13/1987,Evil Dead II,3500000.00,5923044.00
7/3/1985,Day of the Dead,3500000.00,5804262.00
6/29/2001,Pootie Tang,3500000.00,3293258.00
4/19/2000,La otra conquista,3500000.00,886410.00
6/10/2011,Trolljegeren,3500000.00,253444.00
9/14/2007,Ira and Abby,3500000.00,221096.00
2/17/2006,Winter Passing,3500000.00,106634.00
3/25/2005,D.E.B.S.,3500000.00,96793.00
6/26/2009,Surveillance,3500000.00,27349.00
9/17/1999,Taxman,3500000.00,9871.00
6/30/2009,The Betrayed,3500000.00,0.00
11/7/2006,The Secret,3500000.00,0.00
6/28/2011,2:13,3500000.00,0.00
1/29/2013,Batman: The Dark Knight Returns Part 2,3500000.00,0.00
3/11/2014,In the Name of the King III,3500000.00,0.00
6/5/2015,Dawn Patrol,3500000.00,0.00
12/31/2016,The Masked Saint,3500000.00,0.00
12/31/2015,Time to Choose,3500000.00,0.00
7/12/2013,Jagten,3450000.00,687185.00
9/1/2015,Lords of London,3440000.00,0.00
6/24/2005,La marche de l'empereur,3400000.00,77437223.00
12/23/1977,High Anxiety,3400000.00,31063038.00
10/21/2011,Margin Call,3400000.00,5353586.00
9/26/2008,Choke,3400000.00,2926565.00
4/23/2004,L'incomparable mademoiselle C.,3400000.00,493905.00
7/11/2008,August,3400000.00,11762.00
3/3/2015,To Write Love On Her Arms,3400000.00,0.00
10/10/2014,Whiplash,3300000.00,13092006.00
10/26/2007,Bella,3300000.00,8093373.00
1/17/2003,Cidade de Deus,3300000.00,7563397.00
5/5/2000,Human Traffic,3300000.00,104257.00
12/29/2006,The Dead Girl,3300000.00,19875.00
1/20/2015,A Bet's a Bet,3300000.00,0.00
11/18/1983,A Christmas Story,3250000.00,20605209.00
8/20/1982,Class of 1984,3250000.00,6965361.00
1/30/2009,Entre les murs,3250000.00,3766810.00
10/29/1999,Dreaming of Joseph Lees,3250000.00,7680.00
6/12/1968,Rosemary's Baby,3200000.00,33395426.00
1/1/1962,The Man Who Shot Liberty Valance,3200000.00,8000000.00
7/16/2004,Maria Full of Grace,3200000.00,6529624.00
6/3/2011,Beginners,3200000.00,5790894.00
7/29/2009,Adam,3200000.00,2277396.00
9/22/2006,Feast,3200000.00,56131.00
1/1/1946,It's a Wonderful Life,3180000.00,6600000.00
7/19/1996,Trainspotting,3100000.00,16501000.00
4/12/2013,Antiviral,3100000.00,0.00
7/28/1978,National Lampoon's Animal House,3000000.00,141600000.00
10/20/2010,Paranormal Activity 2,3000000.00,84752907.00
6/7/2013,The Purge,3000000.00,64473115.00
12/22/1964,Goldfinger,3000000.00,51100000.00
10/12/2012,Sinister,3000000.00,48086903.00
8/18/2000,The Original Kings of Comedy,3000000.00,38168022.00
12/18/1957,The Bridge on the River Kwai,3000000.00,33300000.00
1/1/1978,Coming Home,3000000.00,32653000.00
11/20/1998,Waking Ned Devine,3000000.00,24788807.00
8/1/1997,Air Bud,3000000.00,24629916.00
10/11/2002,Bowling for Columbine,3000000.00,21576018.00
11/1/1985,A Nightmare On Elm Street Part 2: Freddy's Revenge,3000000.00,21163999.00
3/7/1986,A Room with a View,3000000.00,20966644.00
6/10/1975,Love and Death,3000000.00,20123742.00
8/2/2002,Martin Lawrence Live: RunTelDat,3000000.00,19184820.00
1/1/1960,The Apartment,3000000.00,18600000.00
2/15/2002,Super Troopers,3000000.00,18492362.00
8/1/1986,Friday the 13th Part VI: Jason Lives,3000000.00,17834917.00
9/20/1958,Cat on a Hot Tin Roof,3000000.00,17570324.00
5/26/1970,Beneath the Planet of the Apes,3000000.00,17489009.00
4/6/2001,Pokemon 3: The Movie,3000000.00,17052128.00
8/13/1993,Jason Goes to Hell: The Final Friday,3000000.00,15935068.00
4/27/1990,Spaced Invaders,3000000.00,13654536.00
4/9/1976,Family Plot,3000000.00,13200000.00
7/16/1966,Torn Curtain,3000000.00,13000000.00
3/3/2006,Dave Chappelle's Block Party,3000000.00,11718595.00
10/25/1985,Krush Groove,3000000.00,11052713.00
1/1/1960,Elmer Gantry,3000000.00,10400000.00
5/8/2009,Next Day Air,3000000.00,10027047.00
1/1/1961,Judgment at Nuremberg,3000000.00,10000000.00
5/12/1999,Trippin',3000000.00,9017070.00
1/1/1948,Red River,3000000.00,9012000.00
8/8/2001,The Deep End,3000000.00,8823109.00
5/24/2013,Before Midnight,3000000.00,8110621.00
11/20/1987,Teen Wolf Too,3000000.00,7888000.00
4/7/2006,Phat Girlz,3000000.00,7061128.00
7/8/1988,Phantasm II,3000000.00,7000000.00
10/1/2004,Woman Thou Art Loosed,3000000.00,6879730.00
10/18/2002,Real Women Have Curves,3000000.00,5853194.00
8/28/1981,Gallipoli,3000000.00,5732587.00
4/28/2006,Water,3000000.00,5529144.00
4/14/2000,East is East,3000000.00,4170647.00
9/1/2000,Whipped,3000000.00,4142507.00
2/28/1997,Kama Sutra,3000000.00,4109095.00
4/30/2010,Please Give,3000000.00,4033574.00
6/30/1971,Willy Wonka & the Chocolate Factory,3000000.00,4000000.00
9/24/1993,Warlock: The Armageddon,3000000.00,3902679.00
4/18/1997,8 Heads in a Duffel Bag,3000000.00,3559990.00
9/13/1978,Days of Heaven,3000000.00,3446749.00
5/24/2002,Thirteen Conversations About One Thing,3000000.00,3287435.00
2/19/1999,Jawbreaker,3000000.00,3076820.00
2/24/2006,Tsotsi,3000000.00,2912606.00
4/9/2010,Letters to God,3000000.00,2848587.00
10/16/1998,Happiness,3000000.00,2746453.00
8/9/1996,Basquiat,3000000.00,2729067.00
4/4/2003,DysFunkTional Family,3000000.00,2255000.00
9/19/2014,Tusk,3000000.00,1821983.00
4/6/2012,Damsels in Distress,3000000.00,1007535.00
3/25/2005,Oldboy,3000000.00,707391.00
5/6/2011,Hobo with a Shotgun,3000000.00,703372.00
9/7/2012,Bachelorette,3000000.00,446770.00
1/15/2010,Fish Tank,3000000.00,374675.00
9/9/2011,Creature,3000000.00,327000.00
8/23/1996,Freeway,3000000.00,295493.00
10/6/2006,Love's Abiding Joy,3000000.00,252726.00
2/12/1993,Braindead,3000000.00,242623.00
10/1/2010,Chain Letter,3000000.00,205842.00
3/2/2012,Tim and Eric's Billion Dollar Movie,3000000.00,201436.00
11/9/2007,Holly,3000000.00,163069.00
3/26/2010,The Eclipse,3000000.00,133411.00
3/21/2008,The Grand,3000000.00,115879.00
3/17/2006,Sommersturm,3000000.00,95204.00
8/15/2014,Fort McCoy,3000000.00,78948.00
8/4/1999,The Gambler,3000000.00,51773.00
10/13/2000,Just Looking,3000000.00,39852.00
1/13/2012,The Divide,3000000.00,18000.00
9/9/2011,Tanner Hall,3000000.00,5073.00
9/30/2005,My Big Fat Independent Movie,3000000.00,4655.00
12/31/2014,Demonic,3000000.00,0.00
4/15/2008,à L'Intérieur,3000000.00,0.00
7/28/1951,Alice in Wonderland,3000000.00,0.00
10/1/2010,Barry Munday,3000000.00,0.00
12/31/2009,The Deported,3000000.00,0.00
12/31/2009,Chicago Overcoat,3000000.00,0.00
12/31/2015,AWOL-72,3000000.00,0.00
1/15/2013,30 Nights Of Paranormal Activity With The Devil Inside The Girl With The Dragon Tattoo,3000000.00,0.00
2/6/2015,Enter the Dangerous Mind,3000000.00,0.00
5/21/2013,Open Road,3000000.00,0.00
3/17/2015,Something Wicked,3000000.00,0.00
7/8/2014,Point Blank,3000000.00,0.00
10/27/2014,Iguana,3000000.00,0.00
12/31/2009,Four Single Fathers,3000000.00,0.00
8/14/2015,Amnesiac,3000000.00,0.00
12/31/2015,Unnatural,3000000.00,0.00
2/15/1950,Cinderella,2900000.00,85000000.00
11/20/1998,Central do Brasil,2900000.00,5969553.00
1/1/1961,Pocketful of Miracles,2900000.00,5000000.00
3/24/2006,Boynton Beach Club,2900000.00,3127472.00
10/1/2010,Freakonomics,2900000.00,101270.00
8/19/2011,Griff the Invisible,2900000.00,20778.00
3/29/1959,Some Like it Hot,2883848.00,25000000.00
6/10/2005,High Tension,2850000.00,3681066.00
12/15/1974,Young Frankenstein,2800000.00,86300000.00
6/25/1976,The Omen,2800000.00,48570885.00
7/22/2005,Hustle & Flow,2800000.00,22201798.00
5/13/1988,Friday the 13th Part VII: The New Blood,2800000.00,19170001.00
9/15/2006,Artie Lange's Beer League,2800000.00,475000.00
8/25/1939,The Wizard of Oz,2777000.00,33711566.00
2/15/2008,Diary of the Dead,2750000.00,952620.00
10/17/1979,The Black Stallion,2700000.00,37799643.00
6/13/1997,Ulee's Gold,2700000.00,9054736.00
9/1/2006,Lage Raho Munna Bhai,2700000.00,2217561.00
12/31/2008,Rejsen til Saturn,2700000.00,0.00
1/1/1963,Donovan's Reef,2686000.00,6600000.00
1/16/1998,The Dress,2650000.00,16556.00
12/24/1943,A Guy Named Joe,2627000.00,5363000.00
1/1/1974,Blazing Saddles,2600000.00,119500000.00
4/13/1984,Friday the 13th Part IV: The Final Chapter,2600000.00,30393007.00
1/1/1987,Maurice,2600000.00,3130592.00
7/9/2004,Riding Giants,2600000.00,2276368.00
12/12/2008,Los Cronocrímenes,2600000.00,39127.00
12/31/2011,La Cara Oculta,2600000.00,0.00
12/7/2007,Timber Falls,2600000.00,0.00
12/31/2008,Silver Medalist,2600000.00,0.00
4/1/2011,Fat Sick & Nearly Dead,2600000.00,0.00
4/10/1952,Singin' in the Rain,2540000.00,7200000.00
1/11/2013,A Haunted House,2500000.00,40041683.00
7/13/2012,2016: Obamas America,2500000.00,33349941.00
7/3/2013,Kevin Hart: Let Me Explain,2500000.00,32244051.00
7/28/2004,Garden State,2500000.00,26782316.00
10/4/1996,That Thing You Do!,2500000.00,25809813.00
10/30/1981,Halloween II,2500000.00,25533818.00
10/22/1982,Halloween 3: Season of the Witch,2500000.00,14400000.00
10/1/2008,Religulous,2500000.00,13011160.00
1/1/1971,Escape from the Planet of the Apes,2500000.00,12300000.00
5/29/1963,Hud,2500000.00,10000000.00
8/2/2013,The Spectacular Now,2500000.00,6852971.00
9/29/1991,My Own Private Idaho,2500000.00,6401336.00
1/27/1995,Before Sunrise,2500000.00,5184616.00
8/17/2012,Robot & Frank,2500000.00,3317468.00
10/3/2003,Sur Le Seuil,2500000.00,2013052.00
6/16/2000,Jesus' Son,2500000.00,1282084.00
5/27/2005,Saving Face,2500000.00,1187266.00
6/20/2008,Brick Lane,2500000.00,1094998.00
3/1/2013,The Lost Medallion: The Adventures of Billy Stone,2500000.00,549632.00
9/26/2003,My Life Without Me,2500000.00,432360.00
3/31/2006,Marilyn Hotchkiss' Ballroom Dancing and Charm School,2500000.00,341897.00
4/1/2011,Super,2500000.00,324138.00
11/14/2008,Fuel,2500000.00,174255.00
4/9/2010,Valley of the Hearts Delight,2500000.00,118666.00
10/31/2008,The Other End of the Line,2500000.00,115504.00
6/18/2010,8: The Mormon Proposition,2500000.00,100280.00
4/17/2009,Sleep Dealer,2500000.00,80136.00
8/24/2007,Eye of the Dolphin,2500000.00,72210.00
8/16/2013,Underdogs,2500000.00,35017.00
9/8/2000,Anatomie,2500000.00,9598.00
12/31/2009,The Calling,2500000.00,0.00
6/21/2013,Alien Uprising,2500000.00,0.00
12/31/2010,Christmas Mail,2500000.00,0.00
7/3/2015,Stung,2500000.00,0.00
12/31/2017,Sky Sharks,2500000.00,0.00
12/31/2014,8 Days,2500000.00,0.00
5/13/2011,Go For It!,2450000.00,180237.00
10/16/1996,Get on the Bus,2400000.00,5660056.00
1/5/2007,Thr3e,2400000.00,1008849.00
9/1/2006,Idiocracy,2400000.00,444093.00
11/14/2014,Always Woodstock,2400000.00,0.00
7/25/2007,This is England,2380000.00,327919.00
1/1/1944,Bathing Beauty,2361000.00,3500000.00
9/24/1951,Show Boat,2300000.00,11000000.00
5/1/1998,Dancer Texas Pop. 81,2300000.00,565592.00
8/26/2011,Redemption Road,2300000.00,29384.00
4/15/2015,The Toxic Avenger Part II,2300000.00,0.00
12/31/2014,Eden,2300000.00,0.00
6/19/1987,The Brave Little Toaster,2300000.00,0.00
11/13/1940,Fantasia,2280000.00,83320000.00
8/13/1982,Friday the 13th Part 3,2250000.00,33985198.00
10/9/1971,The French Connection,2200000.00,41158757.00
3/22/1985,Friday the 13th Part V: A New Beginning,2200000.00,20674880.00
2/9/2007,The Last Sin Eater,2200000.00,388390.00
12/31/2008,Impact Point,2200000.00,0.00
1/1/1945,The Valley of Decision,2160000.00,9132000.00
12/31/2005,Chicken Tikka Masala,2160000.00,0.00
10/7/2008,Jack Brooks: Monster Slayer,2150000.00,0.00
11/21/1946,The Best Years of Our Lives,2100000.00,23600000.00
7/13/2001,Bully,2100000.00,881824.00
5/29/2002,Elling,2100000.00,313436.00
7/14/2009,[Rec],2100000.00,0.00
12/31/2012,Infected,2100000.00,0.00
12/31/2010,Lies in Plain Sight,2100000.00,0.00
12/31/2015,Mi America,2100000.00,0.00
10/6/2015,The Timber,2100000.00,0.00
9/30/2011,Courageous,2000000.00,34522221.00
6/15/2007,Nancy Drew,2000000.00,25584685.00
4/8/1964,From Russia With Love,2000000.00,24800000.00
5/21/1982,Mad Max 2: The Road Warrior,2000000.00,24600832.00
1/1/1946,Notorious,2000000.00,24464742.00
8/2/1967,In the Heat of the Night,2000000.00,24379978.00
12/17/1973,Sleeper,2000000.00,18344729.00
8/11/1972,Everything You Always Wanted to Know,2000000.00,18016290.00
3/13/2015,It Follows,2000000.00,14674077.00
12/25/1962,To Kill A Mockingbird,2000000.00,13129846.00
3/9/2012,Silent House,2000000.00,12739737.00
10/20/2000,The Legend of Drunken Master,2000000.00,11546543.00
10/8/1999,Boys Don't Cry,2000000.00,11540607.00
2/9/2007,Das Leben der Anderen,2000000.00,11284657.00
1/1/1962,Lolita,2000000.00,9250000.00
1/1/1940,Boom Town,2000000.00,9172000.00
1/1/1947,Gentleman's Agreement,2000000.00,7800000.00
9/25/1961,The Hustler,2000000.00,7600000.00
12/31/1986,Witchboard,2000000.00,7369373.00
11/26/2003,Les Triplettes de Belleville,2000000.00,6998643.00
6/26/1998,Smoke Signals,2000000.00,6719300.00
6/11/2010,Winter's Bone,2000000.00,6531503.00
8/15/2003,American Splendor,2000000.00,6003587.00
7/2/2004,Before Sunset,2000000.00,5792822.00
3/30/2001,Amores Perros,2000000.00,5383834.00
8/20/2003,Thirteen,2000000.00,4601043.00
1/23/2004,Touching the Void,2000000.00,4593598.00
10/8/2010,Inside Job,2000000.00,4311834.00
1/1/1938,Alexander's Ragtime Band,2000000.00,4000000.00
6/17/2005,Me and You and Everyone We Know,2000000.00,3885134.00
8/28/2015,We Are Your Friends,2000000.00,3591417.00
11/10/2006,Harsh Times,2000000.00,3337931.00
3/3/2000,Ghost Dog: Way of the Samurai,2000000.00,3330230.00
9/18/2015,Captive,2000000.00,2583301.00
8/2/2002,Full Frontal,2000000.00,2512846.00
12/25/2008,Waltz with Bashir,2000000.00,2283849.00
6/28/2006,Strangers with Candy,2000000.00,2072645.00
10/4/2006,Shortbus,2000000.00,1985292.00
5/2/2008,Son of Rambow: A Home Movie,2000000.00,1785505.00
9/12/2003,The Book of Mormon Movie Volume 1: The Journey,2000000.00,1660865.00
5/12/2000,Hamlet,2000000.00,1577287.00
7/27/2007,No End In Sight,2000000.00,1433319.00
4/30/1999,Get Real,2000000.00,1152411.00
9/7/2007,In the Shadow of the Moon,2000000.00,1134358.00
4/8/2011,Meek's Cutoff,2000000.00,977772.00
2/11/2005,Inside Deep Throat,2000000.00,653621.00
9/24/2010,The Virginity Hit,2000000.00,636706.00
9/28/2001,Dinner Rush,2000000.00,615941.00
5/15/1998,Clockwatchers,2000000.00,537948.00
11/6/1985,Subway,2000000.00,390659.00
4/15/2005,House of D,2000000.00,388532.00
1/18/2008,Teeth,2000000.00,347578.00
7/26/1996,Stonewall,2000000.00,304602.00
9/8/2006,Sherrybaby,2000000.00,199176.00
9/18/1998,Six-String Samurai,2000000.00,124494.00
5/26/2000,Hum to Mohabbt Karega,2000000.00,121807.00
4/15/2005,It's All Gone Pete Tong,2000000.00,120620.00
1/29/2010,Saint John of Las Vegas,2000000.00,102645.00
4/15/1998,24 7: Twenty Four Seven,2000000.00,72544.00
9/19/2014,Pump,2000000.00,72277.00
10/24/2008,Roadside Romeo,2000000.00,55202.00
5/4/2001,Eureka,2000000.00,49388.00
7/18/2003,This Thing of Ours,2000000.00,37227.00
3/20/2009,Super Capers,2000000.00,30955.00
1/1/1993,Return of the Living Dead 3,2000000.00,21000.00
11/20/2009,The Missing Person,2000000.00,17896.00
2/10/2006,London,2000000.00,12667.00
8/27/2010,Circle,2000000.00,10024.00
10/31/2008,Eden Lake,2000000.00,7321.00
6/11/2010,Jerusalema,2000000.00,7294.00
6/23/2006,Say Uncle,2000000.00,5361.00
10/26/2012,The Ghastly Love of Johnny X,2000000.00,2436.00
12/29/2009,Lesbian Vampire Killers,2000000.00,0.00
9/9/2011,Grave Encounters,2000000.00,0.00
12/10/2004,Freeze Frame,2000000.00,0.00
4/28/1971,Bananas,2000000.00,0.00
12/31/2009,Nine Dead,2000000.00,0.00
10/14/2008,No Man's Land: The Rise of Reeker,2000000.00,0.00
7/7/2007,Rockaway,2000000.00,0.00
8/12/1927,Wings,2000000.00,0.00
3/17/2015,The Lady from Shanghai,2000000.00,0.00
3/19/2013,Straight A's,2000000.00,0.00
3/30/2012,The Legend of Hell's Gate: An American Conspiracy,2000000.00,0.00
12/31/2012,Highway,2000000.00,0.00
2/8/2013,Small Apartments,2000000.00,0.00
4/1/2013,Stitches,2000000.00,0.00
7/9/2013,Coffee Town,2000000.00,0.00
12/31/2014,Lucky Dog,2000000.00,0.00
12/31/2001,Pendulum,2000000.00,0.00
9/9/2014,A Funny Thing Happened on the Way to the Forum,2000000.00,0.00
12/31/2007,Slacker Uprising,2000000.00,0.00
3/20/2015,The Walking Deceased,2000000.00,0.00
12/31/2011,True Bromance,2000000.00,0.00
12/31/2015,Good Ol' Boy,2000000.00,0.00
8/21/2015,The Curse of Downers Grove,2000000.00,0.00
12/31/2015,Wind Walkers,2000000.00,0.00
9/24/2010,Buried,1987650.00,1044143.00
4/21/2015,The Marine 4,1950000.00,0.00
5/8/1987,River's Edge,1900000.00,4600000.00
7/25/2008,Man on Wire,1900000.00,2962242.00
10/8/2010,Nowhere Boy,1900000.00,1445366.00
7/11/2003,Northfork,1900000.00,1420578.00
4/24/2015,Brotherly Love,1900000.00,478595.00
6/3/2011,Submarine,1900000.00,467602.00
4/9/2010,The Square,1900000.00,406216.00
2/8/2013,ABCD (Any Body Can Dance),1900000.00,222098.00
6/29/2007,Chacun sa nuit,1900000.00,18435.00
12/31/2015,Vaalu,1900000.00,0.00
7/26/2013,Stranded,1900000.00,0.00
8/27/2010,The Last Exorcism,1800000.00,41034350.00
11/16/1976,Carrie,1800000.00,25878153.00
11/9/1984,A Nightmare on Elm Street,1800000.00,25504513.00
6/27/2012,Beasts of the Southern Wild,1800000.00,12795746.00
1/29/1964,Dr. Strangelove,1800000.00,9164370.00
1/1/1973,Battle for the Planet of the Apes,1800000.00,8800000.00
9/18/1951,A Streetcar Named Desire,1800000.00,8000000.00
8/3/1968,Hang 'em High,1800000.00,6800000.00
11/15/2002,El crimen de padre Amaro,1800000.00,5719000.00
6/15/2001,Songcatcher,1800000.00,3050934.00
8/26/2011,Higher Ground,1800000.00,841056.00
4/22/2011,POM Wonderful Presents: The Greatest Movie Ever Sold,1800000.00,638476.00
1/7/2005,Travellers and Magicians,1800000.00,506793.00
1/1/1993,Ed and his Dead Mother,1800000.00,673.00
12/31/2009,Deadline,1800000.00,0.00
3/13/2007,Sublime,1800000.00,0.00
2/3/2012,Dysfunctional Friends,1800000.00,0.00
12/31/2013,Independence Daysaster,1800000.00,0.00
3/11/2014,Against the Wild,1800000.00,0.00
6/18/1999,Lola rennt,1750000.00,7267324.00
2/7/2003,May,1750000.00,145540.00
10/8/2010,I Spit on Your Grave,1750000.00,93051.00
12/31/2013,Living Dark: The Story of Ted the Caver,1750000.00,0.00
11/23/2001,In the Bedroom,1700000.00,35930604.00
1/1/1972,Conquest of the Planet of the Apes,1700000.00,9700000.00
2/28/2014,The Lunchbox,1700000.00,4231500.00
10/4/2013,Grace Unplugged,1700000.00,2507159.00
10/1/1999,Happy Texas,1700000.00,1943649.00
6/17/2005,My Summer of Love,1700000.00,1000915.00
6/24/2005,Yes,1700000.00,396035.00
8/5/1953,From Here to Eternity,1650000.00,30500000.00
1/1/1938,You Can't Take It With You,1644000.00,4000000.00
4/9/1999,Foolish,1600000.00,6026908.00
